16
64

1.07388, 1.03933, 1.00492, 0.902345, 0.984765, 0.960111, 0.961686, 1.15677, 0.989939, 0.948331, 0.909483, 1.00678, 1.11346, 1.0926, 0.938825, 0.928084, 0.900521
0.935042, 0.98943, 0.97183, 1.01366, 1.01477, 0.969123, 1.03855, 0.958596, 1.04071, 0.964617, 1.022, 1.00241, 0.970657, 1.02382, 1.05002, 0.923226, 0.839397
0.853803, 0.857084, 0.928806, 1.109, 1.13923, 0.940609, 0.929478, 0.905326, 1.15518, 1.06252, 0.974744, 0.855755, 0.922393, 1.08417, 1.11183, 1.06642, 1.11099
1.0288, 1.07999, 0.954723, 0.975596, 1.02502, 0.987364, 1.00146, 1.00989, 0.976653, 1.04029, 0.940654, 1.07011, 0.952027, 0.985826, 1.00673, 1.16293, 0.8244
1.26451, 0.965306, 1.10973, 0.759084, 0.993115, 1.04841, 1.07041, 0.87674, 1.02571, 0.976658, 1.12883, 1.00709, 0.881713, 0.99213, 1.01808, 0.929657, 1.00899
0.864894, 0.976809, 1.0726, 0.980535, 0.995556, 1.01042, 0.983758, 1.02271, 0.972481, 1.02726, 0.984925, 0.982036, 1.0632, 0.9465, 0.933116, 1.04614, 1.21276
1.05499, 1.16654, 1.02005, 0.983016, 0.980326, 1.11263, 0.925757, 0.976661, 0.910921, 1.11703, 0.996565, 0.996636, 0.983469, 0.970907, 0.965512, 1.08176, 0.952656
1.17515, 0.982333, 1.04015, 0.934041, 1.05244, 0.973651, 1.0092, 0.996397, 1.00657, 0.983731, 1.03065, 0.959932, 1.02083, 1.02773, 1.02005, 0.762088, 1.18645
0.816361, 1.13018, 1.06405, 1.04121, 0.920307, 1.07132, 0.987929, 1.13049, 0.86311, 1.00001, 0.978611, 1.0502, 1.04587, 0.911377, 0.932568, 1.05154, 0.99469
1.11582, 1.04661, 0.984116, 1.04426, 0.912512, 1.0938, 0.92483, 1.05097, 0.97182, 1.00721, 1.01088, 0.979484, 1.02013, 0.972736, 0.940485, 1.31544, 1.35155
1.37816, 1.33338, 1.13927, 0.685956, 0.612049, 0.522885, -0.223054, -0.905885, -1.22734, -1.07865, -0.992801, -0.953519, -1.11712, -1.01625, -0.979253, -0.8533, -0.963396
-0.775954, -0.899487, -0.895188, -1.16754, -0.959693, -0.951558, -1.07135, -0.933198, -1.05806, -0.947103, -1.05242, -0.947495, -1.04084, -0.986645, -1.02612, -0.964965, -0.861937
-0.886722, -0.849063, -0.891254, -1.09748, -1.11239, -0.885331, -1.02743, -1.12935, -0.954811, -0.857844, -0.932543, -1.18572, -1.10035, -1.02968, -0.899282, -0.921797, -0.922414
