4
48

0.979322, 0.873369, 1.14491, 1.03552, 0.961459
0.922613, 0.973211, 0.973152, 1.08515, 0.986189
1.03463, 1.10151, 0.923279, 0.775611, 0.998945
0.904627, 1.10237, 0.90874, 1.07612, 1.01353
1.06089, 0.970876, 1.06863, 1.1111, 1.0902
1.0683, 0.865872, 1.04059, 0.996655, 0.842592
0.811814, 0.977036, 0.986416, 1.05492, 1.10813
1.29032, 1.08091, 0.820665, 1.17808, 1.20644
0.997476, 0.925273, 0.750196, 0.914131, 0.890574
1.13017, 1.10329, 0.99829, 0.838298, 1.19713
0.908333, 1.17016, 1.08909, 1.02843, 0.903426
1.01666, 0.998383, 1.042, 0.875644, 0.644888
0.45772, 0.104725, -0.454493, -0.834727, -1.04381
-1.07704, -1.31279, -0.966147, -0.874874, -0.992738
-0.777446, -1.03154, -1.13313, -1.20184, -1.05018
-1.25745, -0.877994, -1.05443, -0.92902, -0.884735
-0.941811, -1.07408, -1.11002, -0.811199, -1.04307
-0.973025, -1.08209, -0.977295, -0.979832, -1.07513

0.711867, 2.15142, -0.18334, 1.12591, -0.00587362
3.00925, 1.1821, 0.797779, 1.09214, 1.25751
0.809763, 1.24747, 0.842657, 0.518658, 0.872966
0.428348, 1.29203, 0.978122, 0.958565, 1.01345
0.98171, 0.891109, 0.999678, 1.03142, 0.786905
1.05502, 0.968785, 1.11116, 0.934273, 0.987363
0.864529, 0.922652, 1.00472, 0.906506, 0.805509
0.854542, 1.08278, 1.02238, 0.944515, 1.23059
1.13763, 1.19738, 0.855946, 0.854978, 0.869841
1.02926, 0.949548, 1.09549, 0.94334, 1.18869
1.20836, 1.03845, 0.92644, 0.878371, 1.09757
0.700085, 1.09766, 0.924895, 1.0862, 0.863703
1.45547, 1.12489, 1.11216, 0.835764, 1.03281
0.688296, 0.944179, 1.04102, 0.983315, 1.06422
1.092, 1.10032, 0.9913, 0.957275, 1.08416
1.10397, 0.839087, -0.603457, -1.32654, -0.738648
-1.17415, -0.898816, -1.01086, -0.826373, -1.21447
-0.831736, -0.941317, -1.04468, -0.984954, -1.01347
